symbol,date,open,close,low,high,volume,market_cap
KCS,2020-03-02T00:00:00.000Z,1.187507533,1.2278269573,1.182806107,1.2278269573,9083997.79,100498190.20087
KCS,2020-03-03T00:00:00.000Z,1.2272839192,1.2597060877,1.2168846639,1.2597060877,9119731.31,103107511.404054
KCS,2020-03-04T00:00:00.000Z,1.2597060877,1.2467445615,1.2283936175,1.2605781632,7755144.52,102046604.638117
KCS,2020-03-05T00:00:00.000Z,1.2470517097,1.3175971978,1.2371291492,1.3188169631,10908259.52,107845924.875448
KCS,2020-03-06T00:00:00.000Z,1.3175971978,1.4297239799,1.3042998683,1.4463206409,11770954.31,117023552.557874
KCS,2020-03-07T00:00:00.000Z,1.4287935599,1.4221676579,1.3866235943,1.4610692463,10929522.16,116405064.192636
KCS,2020-03-08T00:00:00.000Z,1.4221676579,1.3723299131,1.3476903469,1.4493195172,10550389.77,112325822.30557
KCS,2020-03-09T00:00:00.000Z,1.3667263861,1.332851555,1.2261336502,1.3678982406,12544521.57,109094500.89362
KCS,2020-03-10T00:00:00.000Z,1.3334981268,1.3641001593,1.3129924996,1.3855595989,8925150.42,111652213.244603
KCS,2020-03-11T00:00:00.000Z,1.364186324,1.3292702441,1.2820557613,1.364186324,7517300.09,108801368.976373
KCS,2020-03-12T00:00:00.000Z,1.3299360163,1.1053958666,1.0296422643,1.3299360163,9716199.55,90477150.2106533
KCS,2020-03-13T00:00:00.000Z,1.1061012729,1.0773473874,0.9687123297,1.2758476598,12224555.21,88181369.5415432
KCS,2020-03-14T00:00:00.000Z,1.0769849523,0.9549473343,0.9343104618,1.0833980354,7956471.52,78162869.9948487
KCS,2020-03-15T00:00:00.000Z,0.9549473343,0.9391944495,0.9233241609,1.0054071133,6677863.04,76873489.2717913
KCS,2020-03-16T00:00:00.000Z,0.9368779168,0.8584427262,0.7740004988,0.937908161,6942113.49,70263924.2933744
KCS,2020-03-17T00:00:00.000Z,0.8569318862,0.9879432825,0.8383178565,1.0221777014,11559799.53,80863603.2310347
KCS,2020-03-18T00:00:00.000Z,0.9891341862,1.0298968463,0.9800670294,1.0513254515,9528627.92,84297521.3539512
KCS,2020-03-19T00:00:00.000Z,1.0298968463,1.2096730495,1.0236738477,1.2485406308,13565896.55,99012284.6673944
KCS,2020-03-20T00:00:00.000Z,1.2094050868,1.2019227915,1.1272187641,1.3053597257,9242511.37,98377922.5481799
KCS,2020-03-21T00:00:00.000Z,1.2019227915,1.1655594024,1.0971506423,1.2139387985,7404575.89,95401562.7504565
KCS,2020-03-22T00:00:00.000Z,1.1692496463,1.1235140994,1.0858842001,1.1879787243,6199369.07,91960135.7399303
KCS,2020-03-23T00:00:00.000Z,1.1235140994,1.1587168796,1.0987333935,1.1700175979,7940254.87,94841499.1798467
KCS,2020-03-24T00:00:00.000Z,1.160458417,1.1651603013,1.1210050378,1.194359698,7965826.2,95368896.1503379
KCS,2020-03-25T00:00:00.000Z,1.1702118853,1.0970497757,1.0927764074,1.1702118853,6020536.16,89794018.9072198
KCS,2020-03-26T00:00:00.000Z,1.0970497757,1.0785867128,1.0413108208,1.1028814086,6393453.57,88282808.886106
KCS,2020-03-27T00:00:00.000Z,1.0788695285,1.0150734166,1.0150734166,1.0810375578,7172497.6,83084216.9443654
KCS,2020-03-28T00:00:00.000Z,1.0136557352,0.9332072098,0.9200365933,1.0153108201,5993478.6,76383431.0006279
KCS,2020-03-29T00:00:00.000Z,0.933210189,0.865595026,0.8579129276,0.9694028781,4620487.86,70849343.2577735
KCS,2020-03-30T00:00:00.000Z,0.8626358754,0.9459517347,0.8618486668,0.9600502907,5961884.27,77426576.1127832
KCS,2020-03-31T00:00:00.000Z,0.9459821918,0.9354603562,0.9233867893,0.9699358622,6408476.83,76567852.0486547
KCS,2020-04-01T00:00:00.000Z,0.9354603562,0.94263681,0.8932983527,0.94263681,5099827.97,77155248.0286017
KCS,2020-04-02T00:00:00.000Z,0.9424527259,0.9602693101,0.9111713938,0.9806955524,5748198.2,78598476.1123254
KCS,2020-04-03T00:00:00.000Z,0.9616565881,0.9349715724,0.9279888218,0.9668590409,5053991.72,76527844.8759021
KCS,2020-04-04T00:00:00.000Z,0.9349715724,0.9548341558,0.9316031127,0.9624547742,5983138.5,78153606.2819432
KCS,2020-04-05T00:00:00.000Z,0.9550756918,0.9542071467,0.9252937975,0.9562449331,4799581.07,78102285.30711
KCS,2020-04-06T00:00:00.000Z,0.9543595691,0.9684876311,0.93426829,0.9808193531,5665465.54,79271149.3961577
KCS,2020-04-07T00:00:00.000Z,0.9692506388,1.0114475783,0.9653956592,1.0375420384,7644115.58,82787440.4467128
KCS,2020-04-08T00:00:00.000Z,1.0119337957,1.0104579745,0.9813557429,1.0210204788,5963134.98,82706440.9326455
KCS,2020-04-09T00:00:00.000Z,1.011121553,0.9944068749,0.9838332849,1.0140078958,5289849.66,81392651.1891296
KCS,2020-04-10T00:00:00.000Z,0.9947010645,0.9297874991,0.9150203672,0.9983755078,5624899.15,76103526.1335327
KCS,2020-04-11T00:00:00.000Z,0.9306678676,0.9218825471,0.9108513509,0.9324520399,6030975.22,75456502.2477723
KCS,2020-04-12T00:00:00.000Z,0.9218787294,0.9424047194,0.9171723558,0.9540095073,6291900.59,77136251.3034078
KCS,2020-04-13T00:00:00.000Z,0.9432115197,0.9197532045,0.9029262086,0.9441991622,5583867.13,75282214.600949
KCS,2020-04-14T00:00:00.000Z,0.91994051,0.9209964928,0.9151115745,0.9311111461,5749173.84,75383978.3026427
KCS,2020-04-15T00:00:00.000Z,0.9211164091,0.9063781026,0.8995727475,0.9277773408,6279242.0,74187456.4746617
KCS,2020-04-16T00:00:00.000Z,0.9039595478,0.9425321186,0.8921444887,0.9432479765,8141583.27,77146678.9902958
KCS,2020-04-17T00:00:00.000Z,0.9422031641,0.936867777,0.9269603578,0.9504379163,5181649.16,76120772.9512112
KCS,2020-04-18T00:00:00.000Z,0.9369988778,0.9506906807,0.9345335378,0.958518005,6000426.53,77243887.7990471
KCS,2020-04-19T00:00:00.000Z,0.9510387913,0.9439537238,0.9353191776,0.9564558643,4876717.27,76696508.1399826
KCS,2020-04-20T00:00:00.000Z,0.9432298582,0.9066092933,0.9031234039,0.9508701909,6775690.84,73662262.555633
KCS,2020-04-21T00:00:00.000Z,0.90773849,0.9069041697,0.8973353301,0.9131252818,5516116.65,73686221.3456592
KCS,2020-04-22T00:00:00.000Z,0.9063006594,0.9282580366,0.8970078528,0.9355500412,6489762.08,75421229.1027699
KCS,2020-04-23T00:00:00.000Z,0.9286846594,0.9446016787,0.9213454019,0.9487512895,6774328.52,76749154.6609267
KCS,2020-04-24T00:00:00.000Z,0.944443882,0.9564934159,0.9392764109,0.9578752663,7234825.09,77715361.6860051
KCS,2020-04-25T00:00:00.000Z,0.9563169085,0.9562280696,0.9487821916,0.9633803569,4723949.15,77693802.2198718
KCS,2020-04-26T00:00:00.000Z,0.9559502742,0.9587499929,0.9518135582,0.9640158036,5390655.76,77898709.2080417
KCS,2020-04-27T00:00:00.000Z,0.9588648652,0.9580547231,0.9512674561,0.9671339919,5719154.96,77842218.3432351
KCS,2020-04-28T00:00:00.000Z,0.9582568291,0.9563314388,0.9515900944,0.9621600831,4834626.52,77702200.9982724
KCS,2020-04-29T00:00:00.000Z,0.9565921895,1.0077727266,0.9502944716,1.0262634182,8463300.8,81881820.2412668
KCS,2020-04-30T00:00:00.000Z,1.0077407607,0.9573813627,0.9573813627,1.029189489,6980932.74,77787507.6138945
KCS,2020-05-01T00:00:00.000Z,0.9573813627,0.9619927847,0.9454738592,0.9790898639,5335292.57,78162186.9642884
KCS,2020-05-02T00:00:00.000Z,0.9619807489,0.9462049789,0.945038769,0.9662948698,5056859.6,76879423.2557265
KCS,2020-05-03T00:00:00.000Z,0.9459552777,0.9437423615,0.9412927337,0.9638253748,6490247.28,76679334.8971432
KCS,2020-05-04T00:00:00.000Z,0.9438137789,0.9289109531,0.9147610646,0.9448281064,5852686.1,75474278.7491919
KCS,2020-05-05T00:00:00.000Z,0.929792051,0.9303812684,0.9178619373,0.9457515599,5904687.37,75593742.283099
KCS,2020-05-06T00:00:00.000Z,0.9291179833,0.9337261114,0.9245172047,0.9580980244,5664638.03,75865511.7272719
KCS,2020-05-07T00:00:00.000Z,0.9349028671,0.9425865487,0.915705829,0.9481963763,7865131.17,76585424.7746673
KCS,2020-05-08T00:00:00.000Z,0.9396475966,0.9367764375,0.9233380528,0.9471967054,6125591.06,76113351.592277
KCS,2020-05-09T00:00:00.000Z,0.9354955455,0.9353183309,0.9220538199,0.9440807633,6417046.72,75994880.0174122
KCS,2020-05-10T00:00:00.000Z,0.9350431123,0.8828975645,0.856850373,0.9432132852,7685407.4,71735677.8574771
KCS,2020-05-11T00:00:00.000Z,0.8835550145,0.8359352443,0.8184943699,0.8847097049,6918505.64,67919976.0036844
KCS,2020-05-12T00:00:00.000Z,0.8354520394,0.9964555654,0.8245980536,1.0088463937,14237854.63,80962297.6849743
KCS,2020-05-13T00:00:00.000Z,0.9964555654,0.9527695876,0.9355455081,1.0709760387,11786524.11,77412799.5796316
KCS,2020-05-14T00:00:00.000Z,0.9521635046,0.945266565,0.9205992225,0.9665625282,10521510.89,76803176.8632545
KCS,2020-05-15T00:00:00.000Z,0.9465476791,0.9106677825,0.9072089072,0.9490508072,9081797.42,73992015.9588315
KCS,2020-05-16T00:00:00.000Z,0.913903809,0.9207358815,0.9106601382,0.933954463,8208490.53,74810051.8609466
KCS,2020-05-17T00:00:00.000Z,0.9207423847,0.9461399249,0.919041846,0.95376204,9360741.35,76874137.6030824
KCS,2020-05-18T00:00:00.000Z,0.9460575792,0.947924789,0.9353512205,0.9591378465,8208484.57,77019158.3181088
KCS,2020-05-19T00:00:00.000Z,0.9481071878,0.9618002413,0.9336689488,0.9659427247,9106376.98,78146542.7552685
KCS,2020-05-20T00:00:00.000Z,0.9637803551,0.9562535916,0.9342422232,0.9696744583,8208928.27,77695875.8946575
KCS,2020-05-21T00:00:00.000Z,0.956342756,0.9397069006,0.9087367483,0.9650137735,6920712.49,76351452.5534348
KCS,2020-05-22T00:00:00.000Z,0.9407063102,0.9647619617,0.9248010478,0.9688303741,8435744.79,78387183.3815784
KCS,2020-05-23T00:00:00.000Z,0.9653366967,0.9808457407,0.9480465322,0.986494928,9265533.06,79693994.9904404
KCS,2020-05-24T00:00:00.000Z,0.9810857566,0.9497423357,0.9488579029,0.9965783842,7013896.94,77166834.5061858
KCS,2020-05-25T00:00:00.000Z,0.9493497645,0.992186299,0.9405254293,1.0037358978,9587702.47,80615418.5740089
KCS,2020-05-26T00:00:00.000Z,0.9922362042,0.9823531214,0.9664221875,0.997721191,7663974.84,79816470.0997615
KCS,2020-05-27T00:00:00.000Z,0.9823531214,0.9976184266,0.9737263496,0.9976184266,7720592.98,81056780.4830956
KCS,2020-05-28T00:00:00.000Z,0.997867603,0.9849674597,0.9756043123,0.9979936771,8067336.29,80028885.8336586
KCS,2020-05-29T00:00:00.000Z,0.9849886202,0.9869475784,0.9730079772,0.9936411048,6955067.03,80189771.041281
KCS,2020-05-30T00:00:00.000Z,0.9868497048,0.9846460407,0.9690660621,0.9939781839,8600657.68,80002770.4489506
KCS,2020-05-31T00:00:00.000Z,0.9846460407,0.9724097812,0.9592009875,0.9917942494,7665261.78,79008570.8864716
KCS,2020-06-01T00:00:00.000Z,0.9715772006,0.9886064272,0.9592798861,0.9919393546,7300562.98,80324552.9723566
KCS,2020-06-02T00:00:00.000Z,0.9885221927,0.9806571387,0.9660039575,1.0343432813,9539238.41,79678671.0299837
KCS,2020-06-03T00:00:00.000Z,0.9805072674,0.9794281087,0.9595674971,0.9822578318,6358907.77,79578811.9917329
KCS,2020-06-04T00:00:00.000Z,0.9794649383,0.98560583,0.9639726358,0.9909543366,8019741.14,80080753.598337
KCS,2020-06-05T00:00:00.000Z,0.9857409639,0.9715847747,0.9676812151,0.986149744,8251345.02,78941538.874126
KCS,2020-06-06T00:00:00.000Z,0.9715847747,0.9671461341,0.9639321692,0.9804741172,8072488.09,78580898.0658583
KCS,2020-06-07T00:00:00.000Z,0.9671461341,0.9733535578,0.9562495831,0.9755601292,6244324.87,79085253.0076417
KCS,2020-06-08T00:00:00.000Z,0.9735786292,0.9636480953,0.956558162,0.9748448862,6757739.54,78296681.4221903
KCS,2020-06-09T00:00:00.000Z,0.9638514015,0.9648541702,0.9549628858,0.9754278264,5401320.24,78394675.3436781
KCS,2020-06-10T00:00:00.000Z,0.9647486205,0.9627742618,0.9558249606,0.9707630766,5616408.88,78225682.2001966
KCS,2020-06-11T00:00:00.000Z,0.9627742618,0.9205949468,0.9121800334,0.9714706464,6524960.76,74798600.8776836
KCS,2020-06-12T00:00:00.000Z,0.9214596943,0.9269208336,0.917749171,0.9319964168,6192600.95,75312580.9742167
KCS,2020-06-13T00:00:00.000Z,0.9272027288,0.9272473759,0.9202399764,0.9300756843,6517213.16,75339112.6302923
KCS,2020-06-14T00:00:00.000Z,0.9272369046,0.9177179907,0.9106808416,0.9281002298,4400598.38,74564847.3766094
KCS,2020-06-15T00:00:00.000Z,0.9177179907,0.9162791814,0.8766549898,0.9240923761,6390708.32,74447943.7124438
KCS,2020-06-16T00:00:00.000Z,0.9163947436,0.9114228845,0.910504354,0.9247601239,6123399.11,74053368.2077742
KCS,2020-06-17T00:00:00.000Z,0.911211595,0.902713931,0.8887642916,0.9130774724,4432993.59,73345763.2612564
KCS,2020-06-18T00:00:00.000Z,0.902713931,0.8912059353,0.8844554909,0.9105486732,5653056.22,72410735.3436606
KCS,2020-06-19T00:00:00.000Z,0.8911527796,0.88123488,0.8806884132,0.8914187067,7437284.72,71600584.2685934
KCS,2020-06-20T00:00:00.000Z,0.88123488,0.8997772925,0.87809141,0.9054794114,5452017.41,73107160.5510761
KCS,2020-06-21T00:00:00.000Z,0.899447382,0.8934372548,0.8910786344,0.9031307622,5298655.33,72592030.6861616
KCS,2020-06-22T00:00:00.000Z,0.8928664428,0.9000899523,0.8918640064,0.903973368,7871741.09,73132564.2485402
KCS,2020-06-23T00:00:00.000Z,0.8997772433,0.8980739192,0.8895213903,0.9014451988,4842957.82,72968760.9857993
KCS,2020-06-24T00:00:00.000Z,0.8976697835,0.876356254,0.8730763674,0.8989474259,5970606.73,71204194.5240574
KCS,2020-06-25T00:00:00.000Z,0.8759016132,0.862099485,0.8606700414,0.8806109249,6874132.42,70045827.9941287
KCS,2020-06-26T00:00:00.000Z,0.8618523522,0.8579115502,0.8543940316,0.8750649652,4542487.12,69705557.1017678
KCS,2020-06-27T00:00:00.000Z,0.8578733255,0.8445159398,0.8369870738,0.8683163716,5009042.24,68617159.9485956
KCS,2020-06-28T00:00:00.000Z,0.8445159398,0.8544064194,0.8378329527,0.865566719,7732714.5,69420764.2244231
KCS,2020-06-29T00:00:00.000Z,0.8544064194,0.8616325448,0.8433621541,0.8661496547,5154646.39,70007888.967424
KCS,2020-06-30T00:00:00.000Z,0.860980576,0.8710008911,0.8531188258,0.8796600235,6677940.2,70769069.7685656
KCS,2020-07-01T00:00:00.000Z,0.8720728999,0.8982156249,0.8644077477,0.9120434248,9555417.56,72980274.6170125
KCS,2020-07-02T00:00:00.000Z,0.9014373189,0.8922459915,0.8669121328,0.906284933,7166325.22,72495240.2056116
KCS,2020-07-03T00:00:00.000Z,0.8922507801,0.867550728,0.865098368,0.8929263694,5039173.48,70488743.032863
KCS,2020-07-04T00:00:00.000Z,0.8672063912,0.8796252928,0.8653655058,0.8815605033,5378649.79,71469804.8530957
KCS,2020-07-05T00:00:00.000Z,0.8788493841,0.8316930413,0.7953366464,0.8809507212,8298871.38,67575295.80653
KCS,2020-07-06T00:00:00.000Z,0.8316930413,0.86466434,0.8311095013,0.8683008745,6820969.2,70254223.1922726
KCS,2020-07-07T00:00:00.000Z,0.8643893547,0.7544023597,0.6065972019,0.8675152071,12151691.84,61295405.9733764
KCS,2020-07-08T00:00:00.000Z,0.7546302944,0.854795879,0.7544992006,0.854981086,9795730.35,69452407.9308609
KCS,2020-07-09T00:00:00.000Z,0.854795879,0.8151208052,0.7674241266,0.8548996982,6309882.11,66228796.9189212
KCS,2020-07-10T00:00:00.000Z,0.814492205,0.7956126561,0.7816443599,0.8146608307,4773573.19,64643754.2661006
KCS,2020-07-11T00:00:00.000Z,0.795620413,0.7985862984,0.7878079377,0.7994547591,6025810.5,64885363.5474088
KCS,2020-07-12T00:00:00.000Z,0.7987620014,0.8084502481,0.7968604915,0.8172562185,5675466.32,65686812.2619767
KCS,2020-07-13T00:00:00.000Z,0.8084502481,0.7915812779,0.7870852913,0.8109507879,6110643.57,64316203.6417892
KCS,2020-07-14T00:00:00.000Z,0.7926638917,0.788793914,0.7832859438,0.798248085,5091206.9,64089729.5292403
KCS,2020-07-15T00:00:00.000Z,0.788612969,0.7849678862,0.777245186,0.8029813543,6995112.37,63778863.6855234
KCS,2020-07-16T00:00:00.000Z,0.7851337737,0.7690860529,0.7623657495,0.7873657457,4758026.94,62087081.8952676
KCS,2020-07-17T00:00:00.000Z,0.7691438313,0.7800065284,0.7636888204,0.784105973,4487268.3,62968674.3478125
KCS,2020-07-18T00:00:00.000Z,0.7800203231,0.785482873,0.7655223206,0.8008025736,4455419.95,63410770.8530876
KCS,2020-07-19T00:00:00.000Z,0.7852479415,0.8204926717,0.7769765091,0.8238041118,6568680.0,66237055.6768863
KCS,2020-07-20T00:00:00.000Z,0.820828982,0.782335999,0.7760319249,0.8761770434,8567001.49,63156728.7692702
KCS,2020-07-21T00:00:00.000Z,0.7813520963,0.7904596582,0.7796772447,0.8154196025,6715514.32,63812538.7313426
KCS,2020-07-22T00:00:00.000Z,0.7905046261,0.8408958802,0.7890974055,0.8459867969,9150388.92,67884173.9282286
KCS,2020-07-23T00:00:00.000Z,0.8408317098,0.8862249971,0.8332995043,0.8943550803,11344096.8,71543520.7394257
KCS,2020-07-24T00:00:00.000Z,0.8856453964,0.8597105885,0.8360433225,0.8886977585,7963194.43,69403055.116741
KCS,2020-07-25T00:00:00.000Z,0.8598224074,0.8720867959,0.8405105291,0.8737044397,7431171.33,70402166.4645997
KCS,2020-07-26T00:00:00.000Z,0.8726589502,0.8991340138,0.8478866755,0.9403465742,9798055.49,72585644.9267853
KCS,2020-07-27T00:00:00.000Z,0.8989335779,0.8911597437,0.8632806937,0.9159643134,7461933.88,71941894.9089359
KCS,2020-07-28T00:00:00.000Z,0.891488532,0.8591880168,0.8317650064,0.9010091272,7210949.04,69360868.7406319
KCS,2020-07-29T00:00:00.000Z,0.8592907276,0.8363958376,0.8276380169,0.8692319155,7184999.0,67520892.7211234
KCS,2020-07-30T00:00:00.000Z,0.8362332701,0.814756765,0.7763058312,0.8394881537,9726849.37,65774005.1386818
KCS,2020-07-31T00:00:00.000Z,0.8141771136,0.7937782479,0.7908836714,0.8165940867,7033180.98,64080443.1439707
KCS,2020-08-01T00:00:00.000Z,0.7937782479,0.8328989324,0.7937782479,0.8386679786,5717891.78,67238593.1801957
KCS,2020-08-02T00:00:00.000Z,0.8341146639,0.8017757306,0.7872025588,0.8465001999,7860356.96,64726067.0754782
KCS,2020-08-03T00:00:00.000Z,0.8011717573,0.8515537795,0.7950373497,0.8586047914,9353692.27,68744569.0255219
KCS,2020-08-04T00:00:00.000Z,0.8515487454,0.8593460568,0.8377194292,0.8771910171,7351272.46,69373627.0575535
KCS,2020-08-05T00:00:00.000Z,0.859149903,0.9297454305,0.8586654171,0.9302636709,10502877.08,75056855.4360906
KCS,2020-08-06T00:00:00.000Z,0.9301133364,0.9840774968,0.911238787,0.9860366433,8854299.88,79442995.8881234
KCS,2020-08-07T00:00:00.000Z,0.9840028857,0.9396189849,0.910312041,0.9932612837,6928910.92,75853931.6217571
KCS,2020-08-08T00:00:00.000Z,0.9397344331,0.9815137599,0.9397344331,0.9971433603,9216333.33,79236029.527889
KCS,2020-08-09T00:00:00.000Z,0.9805439178,1.0044338256,0.9686997726,1.0297657547,12175741.42,81086329.6191568
KCS,2020-08-10T00:00:00.000Z,1.0042550706,1.0091874797,1.0016647876,1.0390861001,7965463.39,81470084.4802813
KCS,2020-08-11T00:00:00.000Z,1.0068063016,0.9512321189,0.9179629503,1.0072157336,7429349.93,76791441.2763005
KCS,2020-08-12T00:00:00.000Z,0.9514532281,0.9855983541,0.9346872729,0.9897189169,6863595.53,79565772.2518228
KCS,2020-08-13T00:00:00.000Z,0.9857725194,1.0471397998,0.960590532,1.0523448905,11122859.87,84533914.3329501
KCS,2020-08-14T00:00:00.000Z,1.0483373975,1.0566616228,1.0307087461,1.0727312814,8896912.12,85302595.8133069
KCS,2020-08-15T00:00:00.000Z,1.0575773328,1.1309812267,1.0495349403,1.1515155864,9898226.39,91302298.0748336
KCS,2020-08-16T00:00:00.000Z,1.1330426771,1.1905274593,1.1087737822,1.2103307638,11057549.71,96109369.8029966
KCS,2020-08-17T00:00:00.000Z,1.1905274593,1.2940849264,1.1883266717,1.3137699329,13924952.09,104469397.807073
KCS,2020-08-18T00:00:00.000Z,1.2895452696,1.2617938663,1.1471295266,1.3250452885,11100383.6,101862592.382221
KCS,2020-08-19T00:00:00.000Z,1.2617938663,1.232911631,1.2024279705,1.2758920818,8200843.45,99530975.9121287
KCS,2020-08-20T00:00:00.000Z,1.233563093,1.3034103054,1.2314231473,1.307118582,9537573.58,105222220.677184
KCS,2020-08-21T00:00:00.000Z,1.303157123,1.3597932588,1.2859185507,1.3903804324,11996317.58,109773925.958179
KCS,2020-08-22T00:00:00.000Z,1.3645391346,1.3567334857,1.2976235198,1.3791519408,11093587.34,109526915.386583
KCS,2020-08-23T00:00:00.000Z,1.3556950341,1.329279483,1.2982399413,1.3710355052,9754460.3,107310597.838933
KCS,2020-08-24T00:00:00.000Z,1.329279483,1.4115661994,1.3178928841,1.4276493892,13280761.76,113953472.305475
KCS,2020-08-25T00:00:00.000Z,1.4120234985,1.3807782983,1.3367242943,1.4127522112,9301627.22,111468014.48939
KCS,2020-08-26T00:00:00.000Z,1.380901851,1.3855345873,1.3441401758,1.3879464089,9411339.85,111851982.063375
KCS,2020-08-27T00:00:00.000Z,1.3856836572,1.3748634977,1.341908141,1.4066403349,9287748.63,110990522.138544
KCS,2020-08-28T00:00:00.000Z,1.3748667173,1.4322897182,1.3653434698,1.4501260415,10758372.71,115626448.693806
KCS,2020-08-29T00:00:00.000Z,1.4322895074,1.4179646007,1.3903378144,1.4460620298,8339947.15,114470004.962555
KCS,2020-08-30T00:00:00.000Z,1.418525237,1.4128685734,1.3844421841,1.4188197832,7700349.01,114058610.865268
KCS,2020-08-31T00:00:00.000Z,1.4118684287,1.3789918685,1.3531412337,1.4157566248,8665725.01,111323798.879028
KCS,2020-09-01T00:00:00.000Z,1.3787060088,1.4177493281,1.3753739977,1.4496360868,12234955.16,114452626.352092
KCS,2020-09-02T00:00:00.000Z,1.4187668134,1.3305002205,1.2329067774,1.422731598,9949314.74,107409146.018418
KCS,2020-09-03T00:00:00.000Z,1.3297521844,1.1196806231,1.0515215965,1.3827479922,9493803.89,90390018.4917459
KCS,2020-09-04T00:00:00.000Z,1.1196193773,1.245557354,1.0871340639,1.2670192966,9301312.55,100551844.823309
KCS,2020-09-05T00:00:00.000Z,1.2457192985,1.1654785877,1.0959735305,1.2617398165,8225404.7,94087214.6272164
KCS,2020-09-06T00:00:00.000Z,1.1654785877,1.1923586452,1.1605435003,1.2145770292,7798943.61,96257198.5006264
KCS,2020-09-07T00:00:00.000Z,1.1923584854,1.1947030481,1.1188312339,1.2054181231,9831777.05,96446458.3775959
